"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Z.score","Combined.Score","Genes"
"405","NFE2_GM12878_hg19","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,0.0288520344379578,-0.0177386786006326,"CSTB;GRN;BHLHE40"
"406","EBF1_GM12878_hg19","1/2924",0.988072064209662,0.989455918641328,0.962688232751479,0.96403653559847,1.49429786941667,-0.0179310430767567,"HSPB1"
"407","SPI1_GM12878_hg19","3/2068",0.564417011063486,0.95178812007168,0.378196255088878,0.642304803773272,0.0325641891949153,-0.018625476154767,"ANXA2;KRT13;S100A11"
"408","YY1_SK-N-SH_hg19","1/2871",0.986989941706185,0.989455918641328,0.960255832662097,0.962949397410097,1.52120971158237,-0.0199208958629755,"GRN"
"409","ATF1_K562_hg19","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,0.0326653147984064,-0.0200831425542424,"GRN;CTNND1;RAB11A"
"410","GATA1_megakaryocyte_mm9","1/715",0.639416769518309,0.965326521921622,0.536980179922107,0.792746099234065,0.0461295225061808,-0.0206290678354242,"RAB11A"
"411","REST_MCF-7_hg19","1/681",0.62117336971427,0.965326521921622,0.519505262977753,0.792746099234065,0.0495244554766243,-0.0235808247118559,"PERP"
"412","MAFK_ES-E14_mm9","2/1433",0.605945218592119,0.965326521921622,0.454225453285107,0.721713775775226,0.0489430516839163,-0.0245187899199637,"CTNND1;RAB11A"
"413","GABPA_HL-60_hg19","1/2724",0.983469953137409,0.987613787209617,0.952682261615314,0.956696372268187,1.47288627287201,-0.0245503520344086,"RAB11A"
"414","ATF3_GM12878_hg19","2/1394",0.590445117646602,0.965326521921622,0.439932739371142,0.711655901923906,0.0520316003767085,-0.0274143362334696,"CSTB;GRN"
"415","E2F4_myocyte_mm9","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,0.0446247992436701,-0.0274360192208769,"RAB10;SLC9A3R1;GRN"
"416","POLR2A_brain_mm9","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,0.044923350381062,-0.0276195730941207,"RAB10;CTNND1;S100A11"
"417","CEBPD_K562_hg19","1/691",0.626629486138398,0.965326521921622,0.524709898141483,0.792746099234065,0.0617219638944347,-0.0288488363090014,"CAST"
"418","MYC_A549_hg19","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,0.0473363974471194,-0.0291031518845535,"RAB10;NDRG1;RAB11A"
"419","CTCF_G1E-ER4_mm9","1/2540",0.977756477469102,0.983824555790847,0.941226596489244,0.947621790203299,1.38850860799068,-0.0312340019622712,"CAPN1"
"420","GABPA_GM12878_hg19","1/2556",0.978320642192018,0.983824555790847,0.942320409558805,0.947621790203299,1.46648725062863,-0.0321421855214645,"RAB11A"
"421","CTCF_IMR-90_hg19","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,0.0540306685000278,-0.0332188936333168,"CAPN1;NDRG1;RAB11A"
"422","REST_neural cell_hg19","1/712",0.63784176309511,0.965326521921622,0.535463267526092,0.792746099234065,0.0757903802289254,-0.0340802848594838,"DHCR24"
"423","SMARCC2_HeLa-S3_hg19","1/779",0.671485495986295,0.965326521921622,0.568226051393285,0.792746099234065,0.0888009228481811,-0.0353661097418622,"S100A16"
"424","POLR2AphosphoS2_A549_hg19","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,0.060000626864067,-0.0368893166985108,"ANXA1;BHLHE40;HSPB1"
"425","MYC_K562_hg19","10/6800",0.494555442428859,0.929634302232477,0.161545147098832,0.471448082349652,0.0529553878843007,-0.0372856776375433,"RAB10;CSTB;GRN;PGAM1;PERP;BHLHE40;HSPB1;DHCR24;CAPN1;RAB11A"
"426","GABPA_HepG2_hg19","1/2471",0.97515712466925,0.983409512184081,0.936276070255877,0.944199422049298,1.48315612822311,-0.0373112655107473,"SERPINB1"
"427","ATF3_H1-hESC_hg19","2/1386",0.587213972370503,0.965326521921622,0.436978163266253,0.710089515307661,0.0715809137775718,-0.0381072452491879,"CSTB;GRN"
"428","USF2_H1-hESC_hg19","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,0.0620450912165315,-0.0381462851156532,"CSTB;GRN;SERPINB1"
"429","SIN3A_HCT116_hg19","1/689",0.625544360733699,0.965326521921622,0.523673339421096,0.792746099234065,0.0831528709033444,-0.0390097583759051,"BHLHE40"
"430","TAF1_H1-hESC_hg19","2/1411",0.597253002208083,0.965326521921622,0.446185763650346,0.718519867139633,0.0764687274894728,-0.0394130883500072,"LAD1;DHCR24"
"431","EP300_heart_mm9","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,0.073283239861973,-0.0450556733363103,"CAST;CTNND1;NDRG1"
"432","ZMIZ1_MEL cell line_mm9","2/1392",0.589638975539788,0.965326521921622,0.439194807633275,0.711655901923906,0.0864171150582724,-0.0456493947056951,"SLC9A3R1;NDRG1"
"433","CBX2_K562_hg19","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,0.858460492457863,-0.0460461114988262,"CAST"
"434","ZC3H11A_ES-E14_mm9","1/949",0.743876979505029,0.965326521921622,0.641666142746405,0.796512659832777,0.161855726182914,-0.0478898088072257,"BHLHE40"
"435","HCFC1_ES-E14_mm9","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,0.081728205565306,-0.050247769329642,"CSTB;GRN;PERP"
"436","JUN_CH12.LX_mm9","2/1659",0.687517913888425,0.965326521921622,0.533060094428467,0.792746099234065,0.134698496969709,-0.0504671347297398,"GRN;BHLHE40"
"437","CTCF_cortical plate_mm9","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,0.949140309942231,-0.0509099963523081,"CAPN1"
"438","PAX5_GM12878_hg19","1/2247",0.964540771216113,0.97407719127051,0.91727692662865,0.926346048784583,1.41643878778424,-0.051137938370379,"CAPN1"
"439","ZBTB33_A549_hg19","1/2245",0.964428663093591,0.97407719127051,0.917084878393076,0.926346048784583,1.4354530603599,-0.0519912657275541,"RAB11A"
"440","TRIM28_K562_hg19","3/2061",0.562010374066125,0.95178812007168,0.376115175643196,0.642304803773272,0.09248563820833,-0.053293458964551,"SERPINB1;ANXA1;RAB11A"
"441","RELA_GM12878_hg19","1/785",0.674346791376901,0.965326521921622,0.571048807364947,0.792746099234065,0.135630569556319,-0.0534399055706986,"BHLHE40"
"442","ATF3_K562_hg19","2/1433",0.605945218592119,0.965326521921622,0.454225453285107,0.721713775775226,0.107224867323403,-0.0537159802187496,"ANXA2;PERP"
"443","MYC_GM12878_hg19","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.00918399337623,-0.054130619976217,"DHCR24"
"444","ATF3_HepG2_hg19","1/825",0.692817076400435,0.965326521921622,0.589417498084381,0.792746099234065,0.151018451576418,-0.0554221518523328,"GRN"
"445","KAT2A_CH12.LX_mm9","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.03939848929806,-0.0557512653761168,"CSTB"
"446","RELA_GM18951_hg19","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.04022388128893,-0.0557955377590341,"RAB11A"
"447","IRF4_GM12878_hg19","1/1912",0.940127551788762,0.965326521921622,0.878336511139138,0.906486179518082,0.912615172499301,-0.0563446047901189,"BHLHE40"
"448","SMC3_HeLa-S3_hg19","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.05413785940291,-0.0565418558403638,"CAPN1"
"449","NRF1_H1-hESC_hg19","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.07328092120826,-0.0575686515590515,"GRN"
"450","EZH2_skeletal muscle myoblast_hg19","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.07394858910917,-0.0576044639358347,"FAM129B"
"451","CTCF_ES-Bruce4_mm9","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.0756135050122,-0.0576937667097896,"CAPN1"
"452","EZH2_astrocyte_hg19","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.07683507955236,-0.0577592895357953,"PERP"
"453","CTCF_olfactory bulb_mm9","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.07971256536448,-0.0579136321452752,"CAPN1"
"454","USF2_HeLa-S3_hg19","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.08550969031761,-0.058224578384863,"CSTB"
"455","ELK4_HEK293_hg19","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.08866121509356,-0.0583936198987121,"RAB11A"
"456","NRF1_K562_hg19","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.09022674382649,-0.0584775917427569,"PGAM1"
"457","EZH2_myotube_hg19","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.09303810869471,-0.0586283877564618,"DSP"
"458","EZH2_B cell_hg19","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.09782997179501,-0.0588854137518828,"DSP"
"459","EZH2_HepG2_hg19","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.10485507241159,-0.0592622261609841,"HSPB1"
"460","CTCF_GM13977_hg19","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.11690443272562,-0.0599085298562431,"RAB11A"
"461","POLR2AphosphoS5_G1E-ER4_mm9","1/1944",0.943025722797571,0.965326521921622,0.882711239817836,0.906486179518082,1.02245107368532,-0.0599787376766725,"KRT13"
"462","CTCF_Caco-2_hg19","1/2152",0.958820878855965,0.971043807906537,0.907663986330255,0.919234773691405,1.428372784761,-0.060064504872816,"RAB11A"
"463","SIRT6_K562_hg19","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.12078847814995,-0.0601168623191187,"RAB11A"
"464","GABPA_SK-N-SH_hg19","1/2142",0.958169452608262,0.971043807906537,0.906591592943048,0.919234773691405,1.41377263878559,-0.0604114026235144,"RAB11A"
"465","MAFF_K562_hg19","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.12864884476717,-0.0605384767333618,"CTNND1"
"466","CTCF_GM19238_hg19","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.13331622736066,-0.0607888258422556,"CAPN1"
"467","CTCF_GM19239_hg19","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.13825016667479,-0.0610534725228925,"PGAM1"
"468","RBBP5_K562_hg19","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.13883847497748,-0.0610850282088434,"S100A9"
"469","FLI1_megakaryocyte_mm9","1/2119",0.956633242462976,0.971043807906537,0.904079315997226,0.918205555309683,1.37943401182423,-0.0611574796268749,"RAB11A"
"470","CTCF_kidney_hg19","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.14342580248549,-0.0613310833223532,"GRN"
"471","POLR2A_olfactory bulb_mm9","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,0.0999014318594651,-0.0614209509318567,"SLC9A3R1;CTNND1;NDRG1"
"472","MXI1_MEL cell line_mm9","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.14826533301569,-0.0615906661038018,"DHCR24"
"473","RELA_GM18526_hg19","1/838",0.69859932166134,0.965326521921622,0.595222265472377,0.792746099234065,0.172054601238701,-0.0617121860870171,"GRN"
"474","SIN3A_MEL cell line_mm9","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.15414530976466,-0.0619060563487486,"FAM129B"
"475","RFX5_HepG2_hg19","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.1551373301762,-0.0619592663483702,"DHCR24"
"476","ZNF384_GM12878_hg19","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.1610220424672,-0.0622749105983626,"CTNND1"
"477","TAL1_G1E_mm9","1/983",0.756380740435624,0.965326521921622,0.654833030589385,0.805861646938744,0.223800000920239,-0.062487288820793,"CAPN1"
"478","CTCF_pancreas_hg19","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.16686776377094,-0.0625884634494345,"CAPN1"
"479","HCFC1_MEL cell line_mm9","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.17615215722336,-0.0630864598276781,"GRN"
"480","CTCF_skin fibroblast_hg19","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.17652306098502,-0.0631063543669318,"RAB11A"
"481","MXI1_CH12.LX_mm9","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.17662042140655,-0.0631115765860842,"NDRG1"
"482","EZH2_endothelial cell of umbilical vein_hg19","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.18482545723944,-0.0635516783707701,"DHCR24"
"483","GABPA_CH12.LX_mm9","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.18535286250211,-0.0635799673389209,"CSTB"
"484","TAF1_GM12878_hg19","2/1304",0.553090926635379,0.9415714584388,0.406274951935379,0.673982808895119,0.107565655725109,-0.0637039166464549,"PGAM1;RAB11A"
"485","RAD21_IMR-90_hg19","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,0.104385816993395,-0.0641780205167861,"DSP;CAST;S100A16"
"486","YY1_GM12878_hg19","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.19652948159838,-0.064179458933011,"RAB11A"
"487","HCFC1_HeLa-S3_hg19","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.20149726218878,-0.0644459207923243,"NDRG1"
"488","RFX5_K562_hg19","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.20263830061529,-0.0645071238215528,"ANXA2"
"489","BRCA1_H1-hESC_hg19","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.20922546251151,-0.064860446069692,"NDRG1"
"490","ZNF143_H1-hESC_hg19","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.21913609309412,-0.0653920325606719,"S100A16"
"491","CTCF_B cell_hg19","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.22781378498987,-0.0658574866754444,"CAPN1"
"492","TRIM28_HEK293_hg19","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.22949990654798,-0.0659479268785147,"GRN"
"493","CCNT2_K562_hg19","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.22964655576904,-0.0659557928507327,"PGAM1"
"494","NRF1_SK-N-SH_hg19","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.23184805418243,-0.0660738768421315,"RAB10"
"495","CTBP2_H1-hESC_hg19","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.23203782425369,-0.0660840557308944,"NDRG1"
"496","CREB1_K562_hg19","1/1865",0.93561171489108,0.965326521921622,0.871624712152197,0.906486179518082,0.995216704466451,-0.0662363721805693,"NDRG1"
"497","NR2C2_HepG2_hg19","2/1481",0.624446599392351,0.965326521921622,0.471553832511005,0.739388136503001,0.140735162823505,-0.0662707051701084,"PGAM1;RAB11A"
"498","E2F4_CH12.LX_mm9","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.24360223933493,-0.0667043479294613,"RAB10"
"499","USF2_MEL cell line_mm9","3/2106",0.577355051736863,0.965326521921622,0.389476601098474,0.652168079122737,0.121656505894234,-0.0668256584344554,"CSTB;GRN;BHLHE40"
"500","CREB1_H1-hESC_hg19","1/1863",0.935412442080569,0.965326521921622,0.871331324970541,0.906486179518082,1.01056345156555,-0.0674730301388664,"GRN"
"501","RCOR1_GM12878_hg19","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.26035728605058,-0.0676030552736144,"RAB10"
"502","POLR2AphosphoS2_HeLa-S3_hg19","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.26042756359548,-0.0676068248211898,"DHCR24"
"503","ELK1_GM12878_hg19","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.26923795524942,-0.0680793966867677,"FAM129B"
"504","POLR2A_HepG2_hg19","9/6264",0.533483865551004,0.929634302232477,0.201936693772391,0.540849354717283,0.108385106815387,-0.0681012295432766,"RAB10;DSP;LAD1;SLC9A3R1;CSTB;CTNND1;DHCR24;NDRG1;RAB11A"
"505","REST_myocyte_mm9","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.27882618610315,-0.0685936902982342,"RAB11A"
"506","KDM4A_H1-hESC_hg19","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.27883170752629,-0.0685939864563776,"PERP"
"507","SETDB1_K562_hg19","2/3067",0.942707528314297,0.965326521921622,0.852836384870889,0.906486179518082,1.16305104733064,-0.0686190751935072,"PERP;DHCR24"
"508","ZKSCAN1_HeLa-S3_hg19","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,0.111979331817473,-0.0688466312937179,"PERP;PGAM1;S100A9"
"509","NFYA_HeLa-S3_hg19","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.2899589287408,-0.0691908284464478,"DHCR24"
"510","SMC3_GM12878_hg19","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.2913263038329,-0.0692641717237507,"HSPB1"
"511","MAZ_HeLa-S3_hg19","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.29719107620433,-0.0695787464361604,"RAB10"
"512","CHD7_K562_hg19","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.30110544062643,-0.0697887051497069,"HSPB1"
"513","SIX5_A549_hg19","1/1839",0.932974295146573,0.965326521921622,0.86775985661125,0.906486179518082,1.00819793824951,-0.0699463827889014,"GRN"
"514","POLR2A_limb_mm9","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,0.113876250564582,-0.0700128863825518,"CTNND1;NDRG1;S100A11"
"515","ELF1_HepG2_hg19","1/2019",0.949297996402119,0.965502229626622,0.892378264240416,0.907610894639968,1.35393518768101,-0.0704486579745723,"FAM129B"
"516","CHD2_MEL cell line_mm9","1/1826",0.931616820443363,0.965326521921622,0.865785592594231,0.906486179518082,0.996558345817797,-0.0705899006491933,"SLC9A3R1"
"517","CTCF_GM12891_hg19","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.31619140095372,-0.0705978860233756,"CAPN1"
"518","MYC_HepG2_hg19","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.31813446318719,-0.0707021080126667,"GRN"
"519","NFYA_K562_hg19","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,0.115971088648587,-0.0713008253517237,"SLC9A3R1;CTNND1;DHCR24"
"520","CTCF_limb_mm9","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.33205717837735,-0.0714488947333658,"CAPN1"
"521","CTCF_GM12892_hg19","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.33422694656703,-0.071565276778744,"CAPN1"
"522","CHD2_HepG2_hg19","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.33628468456612,-0.0716756497477668,"GRN"
"523","STAT3_GM12878_hg19","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.33630288590261,-0.0716766260312148,"HSPB1"
"524","POLR2A_GM18951_hg19","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.36113955280509,-0.0730088153905369,"CSTB"
"525","SIRT6_H1-hESC_hg19","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,0.120687818879271,-0.0742007443084929,"RAB10;SERPINB1;RAB11A"
"526","GATA1_MEL cell line_mm9","2/2994",0.936879519941186,0.965326521921622,0.842771960295073,0.906486179518082,1.14159515362099,-0.0744326725912785,"CTNND1;RAB11A"
"527","POLR2A_bone marrow_mm9","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.390089348717,-0.0745616248001018,"SLC9A3R1"
"528","CTCF_brain microvascular endothelial cell_hg19","1/1747",0.922779454200394,0.965326521921622,0.853162801899833,0.906486179518082,0.930812472840737,-0.0748047607243175,"RAB11A"
"529","POLR2A_GM19193_hg19","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,0.122178262154026,-0.0751170919677959,"CSTB;SLC9A3R1;DHCR24"
"530","SRF_K562_hg19","1/897",0.723548814758483,0.965326521921622,0.6205871897204,0.792746099234065,0.23219725929178,-0.0751360760495405,"RAB11A"
"531","POLR2AphosphoS2_HepG2_hg19","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.42041253447065,-0.0761881001061632,"DHCR24"
"532","YY1_ECC-1_hg19","1/1791",0.927829005204552,0.965326521921622,0.860327967520068,0.906486179518082,1.02173207739146,-0.0765357274531592,"SLC9A3R1"
"533","POLR2A_Raji_hg19","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.42691901849961,-0.0765370949541438,"CSTB"
"534","RFX5_H1-hESC_hg19","1/2000",0.947775130613956,0.965326521921622,0.890004612617754,0.906486179518082,1.44067904241708,-0.0772751552389176,"SLC9A3R1"
"535","THAP1_K562_hg19","1/1775",0.926030792699962,0.965326521921622,0.857762359329561,0.906486179518082,1.00753013314536,-0.0774264655345773,"BHLHE40"
"536","POLR2AphosphoS5_neural cell_hg19","1/1709",0.918145783361261,0.965326521921622,0.846690589682216,0.906486179518082,0.929092329339197,-0.0793436446223798,"CTNND1"
"537","SIN3A_Panc1_hg19","1/976",0.753855542963465,0.965326521921622,0.652160923951377,0.803957001077991,0.286368225445576,-0.0809146355994461,"NDRG1"
"538","MAFK_HeLa-S3_hg19","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,0.133132266548869,-0.081851783892827,"CAST;HSPB1;RAB11A"
"539","POLR2AphosphoS5_PFSK-1_hg19","2/1427",0.60358783502246,0.965326521921622,0.452038762714901,0.721713775775226,0.163077230134632,-0.0823317748237803,"SLC9A3R1;CTNND1"
"540","EGR1_GM12878_hg19","2/2910",0.929512967230677,0.965326521921622,0.830462518968516,0.906486179518082,1.13287417888864,-0.082806895638975,"RAB10;HSPB1"
"541","SRF_HepG2_hg19","1/888",0.719876066249258,0.965326521921622,0.616819555380913,0.792746099234065,0.252086667551627,-0.0828548909859429,"CTNND1"
"542","CTCF_BJ_hg19","3/2158",0.59470475204594,0.965326521921622,0.404855501041543,0.673982808895119,0.162082349069977,-0.084232610291411,"CAPN1;RAB11A;FAM129B"
"543","ZEB1_GM12878_hg19","1/864",0.709850574144961,0.965326521921622,0.606595312267921,0.792746099234065,0.24655705114318,-0.0844952962184581,"CAPN1"
"544","ELF1_A549_hg19","1/1699",0.916882521083422,0.965326521921622,0.844942176063364,0.906486179518082,0.987496156274862,-0.0856908945321948,"GRN"
"545","MAX_HCT116_hg19","3/2066",0.563730132470147,0.95178812007168,0.377601750134491,0.642304803773272,0.150554881863037,-0.0862949915598928,"LAD1;SERPINB1;PERP"
"546","CTCF_fibroblast of upper leg skin_hg19","2/1665",0.689493464699876,0.965326521921622,0.535053496082154,0.792746099234065,0.232684290068942,-0.0865115676660545,"RAB10;RAB11A"
"547","SPI1_K562_hg19","2/1543",0.647402339832053,0.965326521921622,0.493484228889322,0.767046138382315,0.199209249371494,-0.0866136563104577,"GRN;SERPINB1"
"548","TAF7_H1-hESC_hg19","2/1466",0.618733277740368,0.965326521921622,0.466170705902323,0.732553966417936,0.181607843556429,-0.0871864735694351,"SLC9A3R1;DHCR24"
"549","USF1_GM12878_hg19","3/2162",0.596021985103238,0.965326521921622,0.406035252046595,0.673982808895119,0.169030608344978,-0.0874695746346826,"CSTB;GRN;BHLHE40"
"550","PRDM1_HeLa-S3_hg19","1/1625",0.906932237933468,0.965326521921622,0.831392893185788,0.906486179518082,0.902039388322038,-0.0881180104198157,"RAB10"
"551","E2F6_HeLa-S3_hg19","1/1024",0.770677020978865,0.965326521921622,0.670090899032204,0.821809593152703,0.340358493051388,-0.0886585892094914,"RAB11A"
"552","POU2F2_GM12891_hg19","1/1684",0.914952313820703,0.965326521921622,0.842283455017281,0.906486179518082,1.00096863473127,-0.088969426589193,"RAB11A"
"553","POLR2AphosphoS5_Panc1_hg19","1/1656",0.911232990586048,0.965326521921622,0.837202423835345,0.906486179518082,0.9664526179828,-0.0898382092106619,"DHCR24"
"554","REST_ECC-1_hg19","1/1057",0.781592804768089,0.965326521921622,0.681897187737565,0.833429896123691,0.366367561671598,-0.0902808016249524,"SLC9A3R1"
"555","CBX8_K562_hg19","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.385822549191918,-0.0933702858159547,"PERP;BHLHE40"
"556","BCLAF1_K562_hg19","1/1007",0.764850299909084,0.965326521921622,0.663845090936778,0.815548522370784,0.354048369461737,-0.0949115699978491,"BHLHE40"
"557","SIN3A_SK-N-SH_hg19","1/970",0.751671015884889,0.965326521921622,0.649854680160576,0.803166602179292,0.333567348294131,-0.0952189776421168,"GRN"
"558","CTCF_GM06990_hg19","3/2240",0.621199427059037,0.965326521921622,0.428928652711978,0.701794019883442,0.202960294688567,-0.0966300275120532,"PGAM1;CAPN1;RAB11A"
"559","USF1_SK-N-SH_hg19","2/2726",0.910605373741766,0.965326521921622,0.800598167394375,0.906486179518082,1.04326485075606,-0.0976972200570884,"CSTB;GRN"
"560","REST_H1-hESC_hg19","2/1680",0.694390047807317,0.965326521921622,0.540013386813479,0.792746099234065,0.268677881588249,-0.0979925859683084,"SLC9A3R1;GRN"
"561","PBX3_SK-N-SH_hg19","3/2063",0.562698716004976,0.95178812007168,0.376709858148133,0.642304803773272,0.170574809415648,-0.0980823805458296,"CAST;RAB11A;FAM129B"
"562","POU2F2_GM12878_hg19","2/1437",0.607511293593403,0.965326521921622,0.455680740756615,0.722420686565365,0.198011645972927,-0.0986859378778324,"SLC9A3R1;PGAM1"
"563","USF1_A549_hg19","2/2753",0.91363746905057,0.965326521921622,0.805240508879575,0.906486179518082,1.1073055305325,-0.10001341717954,"CSTB;GRN"
"564","MYBL2_HepG2_hg19","1/1595",0.902579328123629,0.965326521921622,0.825580731889291,0.906486179518082,0.986244083176487,-0.101088730924759,"PGAM1"
"565","WRNIP1_GM12878_hg19","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.419557983377438,-0.10153436834204,"CTNND1;HSPB1"
"566","NFATC1_GM12878_hg19","1/1532",0.892790119325393,0.965326521921622,0.812739741841108,0.906486179518082,0.906740759599202,-0.102827806478762,"HSPB1"
"567","CTCF_cerebellum_mm9","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.427706254372301,-0.103506275876448,"GRN;CAPN1"
"568","CTCF_WERI-Rb-1_hg19","2/1833",0.740949937964801,0.965326521921622,0.588637329858788,0.792746099234065,0.345991006210631,-0.103735790222298,"NDRG1;RAB11A"
"569","CHD1_H1-hESC_hg19","3/3635",0.906057303119961,0.965326521921622,0.761758296485145,0.901750301302779,1.0849434533547,-0.10703262973106,"DSP;LAD1;NDRG1"
"570","EP300_osteoblast_hg19","2/2000",0.785053677016185,0.965326521921622,0.637523086796626,0.792746099234065,0.452089804189208,-0.109407172597961,"RAB10;CSTB"
