"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Z.score","Combined.Score","Genes"
"26","hsa-miR-26a-5p","46/457",4.35969811232425e-06,0.000705786683295159,0.000610935940018754,0.098903740511925,-3.84651443110788,47.4779420592965,"GTF2A1;ZNF451;NUP205;SETD2;DNMT1;NIP7;DCTN4;OLA1;UBR3;TTK;UQCR11;PHAX;BRCA1;HSPA13;HSPD1;GGA2;ORC6;PTTG1;C7ORF55-LUC7L2;KPNA2;E2F7;NUS1;RABGAP1L;ACBD5;DST;TSC22D2;CPSF2;DYRK1A;SARS;TUBG1;FBXO11;PSMA3;RASA1;SERBP1;TCP1;CKS2;DEPDC1;SDE2;TFAM;OCIAD2;CPEB2;LUC7L2;RCOR1;EZH2;MAD2L1;METAP2"
"27","hsa-miR-6849-3p","58/729",0.000268424143957416,0.010674730886919,0.0166223019686463,0.290044239141529,-5.51705485581441,45.3664232034144,"MRPS17;GTF2B;DOCK7;PHAX;TXNDC16;ATIC;SNRPD1;PAPOLG;TK1;TIPIN;TBCCD1;SMIM15;MAGI3;BROX;ALG14;DDX52;EBNA1BP2;ACAP2;NOA1;TIMELESS;RBM22;ZNF277;NUP205;NDUFB5;COX18;ATL2;MRPS30;CENPA;FAM117B;GGA2;NME1-NME2;CCNB1;PDF;ORC6;MARVELD2;USP1;PNPO;CCT4;GINS2;SF3A1;UTP6;FAHD1;NEK4;YIPF4;SLC33A1;TAF11;WDR12;PAICS;LSM4;TIMM10B;KIF18B;GGCX;LYRM4;CDK2;RPL22L1;OCIAD2;POLR3K;PPIL4"
"28","hsa-miR-4419b","46/496",3.5465817312071e-05,0.00285744780233022,0.00277687410975621,0.174633868466468,-4.06194580759514,41.6225199210458,"PRIM2;TRUB2;NUP205;TMED10;GTF3C6;PAK1IP1;IREB2;GTPBP10;FBXO45;C1ORF174;MRPS30;TXNDC16;PRICKLE4;CKS1B;MED17;SPAST;MARVELD2;NUP85;SNRPD1;MTPAP;EVI5;DTD2;LRRC47;NAA50;GINS2;RAB4A;TBCCD1;PLEKHA1;YIPF4;BROX;KLHL23;MEMO1;BRI3BP;PEX13;FBXW2;THAP1;MED7;QDPR;UQCRQ;ZNF639;NDUFS5;PTRH2;DNAJC10;MANSC1;UMPS;POLR3K"
"29","hsa-miR-4478","46/497",3.72625313962074e-05,0.00285744780233022,0.00287660455950256,0.174633868466468,-4.07639047018485,41.5690825454542,"PRIM2;TRUB2;NUP205;TMED10;GTF3C6;PAK1IP1;IREB2;GTPBP10;FBXO45;C1ORF174;MRPS30;TXNDC16;PRICKLE4;CKS1B;MED17;SPAST;MARVELD2;NUP85;SNRPD1;MTPAP;EVI5;DTD2;LRRC47;NAA50;GINS2;RAB4A;TBCCD1;PLEKHA1;YIPF4;BROX;KLHL23;MEMO1;BRI3BP;PEX13;FBXW2;THAP1;MED7;QDPR;UQCRQ;ZNF639;NDUFS5;PTRH2;DNAJC10;MANSC1;UMPS;POLR3K"
"30","hsa-miR-3929","46/497",3.72625313962074e-05,0.00285744780233022,0.00287660455950256,0.174633868466468,-4.07246039164635,41.5290054820885,"PRIM2;TRUB2;NUP205;TMED10;GTF3C6;PAK1IP1;IREB2;GTPBP10;FBXO45;C1ORF174;MRPS30;TXNDC16;PRICKLE4;CKS1B;MED17;SPAST;MARVELD2;NUP85;SNRPD1;MTPAP;EVI5;DTD2;LRRC47;NAA50;GINS2;RAB4A;TBCCD1;PLEKHA1;YIPF4;BROX;KLHL23;MEMO1;BRI3BP;PEX13;FBXW2;THAP1;MED7;QDPR;UQCRQ;ZNF639;NDUFS5;PTRH2;DNAJC10;MANSC1;UMPS;POLR3K"
"31","hsa-miR-665","58/735",0.000330628715776378,0.010674730886919,0.0190770960750384,0.309924371937438,-5.17871341147782,41.5048738144896,"SRP19;MRPS15;PAK1IP1;DOCK7;NCAPG2;ZC3H8;C1ORF174;TXNDC16;MED17;SNRPD1;MTPAP;LRRC47;TIPIN;TBCCD1;MAGI3;SLC30A5;BROX;FBXW2;THAP1;MED7;MTHFD1;TMEM33;DAD1;ZNF639;NDUFS5;PTRH2;UMPS;PRIM2;NUP205;TMED10;GTF3C6;IREB2;GTPBP10;FBXO45;MRPS30;TANK;SPAST;MARVELD2;NUP85;USP1;LLPH;EVI5;DTD2;RNF20;ACBD5;NOP14;RRM1;RAB4A;RPL35A;KLHL23;BRI3BP;KIAA0391;QDPR;GGCX;LYRM4;UQCRQ;MPLKIP;MANSC1"
"32","hsa-miR-4793-3p","41/418",2.62237202385891e-05,0.00224752708162496,0.00184247120551468,0.167374468242208,-3.88315459645554,40.9628006250012,"NDUFB5;CSE1L;DOCK7;ATL2;HMGB2;UQCR11;TXNDC16;FBXL20;NME1-NME2;ORC6;SNRPD1;USP1;FOPNL;EMC8;CCT4;HNRNPA3;SMARCC1;TIPIN;SF3A1;UTP6;FAHD1;ALG9;MAGI3;YIPF4;TAF11;ALG14;DDX52;WDR12;PAICS;TIMM10B;ACAP2;MELK;DBF4;KIF18B;MTHFD1;LYRM4;TIMELESS;NUP35;OCIAD2;PPIL4;RBM22"
"33","hsa-miR-548n","33/260",7.23577768809541e-07,0.000150607544165072,8.97723989705487e-05,0.0261596770600179,-2.88761744088396,40.8281899209733,"FEN1;HMGB2;CDCA8;JMJD1C;TRIAP1;MRPS30;FNBP1L;NT5DC1;CCNB1;PRRC1;DHX33;XPO4;TRA2B;KHSRP;TMEM68;MCMBP;E2F3;SRSF10;E2F7;NUS1;TSC22D2;DONSON;SUCO;ZNF12;DCK;ZWINT;PEX7;PACRGL;REST;HOOK1;SERBP1;GEMIN6;PPIL4"
"34","hsa-miR-1910-3p","47/501",2.18979915944293e-05,0.00224752708162496,0.00204191225123533,0.173803041130858,-3.79139100097722,40.678272460781,"ATP5S;ZNF451;SLC35F6;NUP205;C11ORF54;TMED10;MRPS14;GTF3C6;COX18;IREB2;NCAPG2;ZC3H8;UQCR11;PHAX;PRICKLE4;MED17;NME1-NME2;ORC4;HINT1;CCNB1;CAND1;SNRPD1;TMEM209;FOPNL;LLPH;MTPAP;EVI5;TIPIN;FAHD1;TBCCD1;NEK4;MAGI3;NME2;KIAA0391;QDPR;NIF3L1;GGCX;LYRM4;TMEM33;ZNF639;SERBP1;RLIM;SDE2;MPLKIP;OCIAD2;POLR3K;PPIL4"
"35","hsa-miR-6511a-5p","47/504",2.54705064215558e-05,0.00224752708162496,0.00227515227080271,0.174633868466468,-3.78949423606225,40.085229807791,"ATP5S;ZNF451;SLC35F6;NUP205;C11ORF54;TMED10;MRPS14;GTF3C6;COX18;IREB2;NCAPG2;ZC3H8;UQCR11;PHAX;PRICKLE4;MED17;NME1-NME2;ORC4;HINT1;CCNB1;CAND1;SNRPD1;TMEM209;FOPNL;LLPH;MTPAP;EVI5;TIPIN;FAHD1;TBCCD1;NEK4;MAGI3;NME2;KIAA0391;QDPR;NIF3L1;GGCX;LYRM4;TMEM33;ZNF639;SERBP1;RLIM;SDE2;MPLKIP;OCIAD2;POLR3K;PPIL4"
"36","hsa-miR-455-3p","60/781",0.000521318451964497,0.0129839484532012,0.0271083216146827,0.362356188922868,-5.23990905555626,39.609255764137,"POP5;ZNF451;MRPS14;NCAPG2;ZC3H8;SMC4;MED17;SNRPD1;PAPOLG;MTPAP;TIPIN;NAA30;ALG9;TBCCD1;MAGI3;MRPS23;FBXW2;SLC25A15;EBNA1BP2;MTHFD1;TMEM33;ESRP1;ATP5S;TRUB2;C11ORF54;GTF3C6;COX18;IREB2;ATL2;SRSF1;UQCR11;TANK;BCL2L12;CCNB1;CAND1;MARVELD2;POLR2B;USP1;FOPNL;EVI5;ACBD5;FAHD1;EIF2B2;AGL;SLC33A1;TAF11;C12ORF73;SHCBP1;KIAA0391;CCT6A;YRDC;NASP;GGCX;LYRM4;RLIM;MPLKIP;OCIAD2;HNRNPC;POLR3K;PPIL4"
"37","hsa-miR-3612","42/423",1.568171378193e-05,0.00182786055842176,0.00131950116231292,0.140400213377342,-3.54122411666333,39.1766164123256,"ATP5S;ZNF451;SLC35F6;C11ORF54;MRPS14;GTF3C6;COX18;IREB2;NCAPG2;ZC3H8;PHAX;UBR1;MED17;NME1-NME2;HINT1;CCNB1;CAND1;AP5M1;SNRPD1;TMEM209;FOPNL;MTPAP;TIPIN;FAHD1;TBCCD1;CKAP2L;MAGI3;NME2;KLHL23;KIAA0391;TIMM10B;NIF3L1;GGCX;LYRM4;TMEM33;ZNF639;SERBP1;MPLKIP;GEMIN6;OCIAD2;PPIL4;FXN"
"38","hsa-miR-650","42/426",1.85716028124189e-05,0.00208144809982264,0.00149234043065278,0.148000570991469,-3.55306250295787,38.7066254342736,"ATP5S;ZNF451;SLC35F6;C11ORF54;MRPS14;GTF3C6;COX18;IREB2;NCAPG2;ZC3H8;PHAX;UBR1;MED17;NME1-NME2;HINT1;CCNB1;CAND1;AP5M1;SNRPD1;TMEM209;FOPNL;MTPAP;TIPIN;FAHD1;TBCCD1;CKAP2L;MAGI3;NME2;KLHL23;KIAA0391;TIMM10B;NIF3L1;GGCX;LYRM4;TMEM33;ZNF639;SERBP1;MPLKIP;GEMIN6;OCIAD2;PPIL4;FXN"
"39","hsa-miR-6512-3p","46/521",0.000114995053775754,0.00658963991767837,0.00639073473233249,0.186623884512648,-4.23879438709542,38.4484992523057,"MRPS17;ZNF451;NDUFB5;CSE1L;GTF2B;COX18;DOCK7;ATL2;DDX20;FAM117B;TXNDC16;NME1-NME2;CCNB1;PDF;ORC6;SNRPD1;USP1;TK1;CCT4;GINS2;TIPIN;SF3A1;UTP6;FAHD1;TBCCD1;SMIM15;MAGI3;YIPF4;BROX;SLC33A1;TAF11;ALG14;DDX52;WDR12;MRPL45;PAICS;LSM4;TIMM10B;MTHFD1;LYRM4;TIMELESS;OCIAD2;POLR3K;PPIL4;RBM22;ZNF277"
"40","hsa-miR-6720-5p","46/522",0.000120237253016855,0.00673791067867529,0.00659395793368475,0.190245479393637,-4.2361617254031,38.2357806784425,"MRPS17;ZNF451;NDUFB5;CSE1L;GTF2B;COX18;DOCK7;ATL2;DDX20;FAM117B;TXNDC16;NME1-NME2;CCNB1;PDF;ORC6;SNRPD1;USP1;TK1;CCT4;GINS2;TIPIN;SF3A1;UTP6;FAHD1;TBCCD1;SMIM15;MAGI3;YIPF4;BROX;SLC33A1;TAF11;ALG14;DDX52;WDR12;MRPL45;PAICS;LSM4;TIMM10B;MTHFD1;LYRM4;TIMELESS;OCIAD2;POLR3K;PPIL4;RBM22;ZNF277"
"41","hsa-miR-8055","35/316",7.8399254376874e-06,0.00108788298692481,0.000587336260796577,0.098903740511925,-3.19258492798363,37.5329262772721,"SLC35F6;NUP205;FEN1;C11ORF54;ZCCHC9;TTF2;OMA1;MAGT1;COX5B;ADO;MTO1;GMCL1;CCAR1;SPTLC2;POLR2D;LONP2;SF3A1;PPIL1;TRMT10C;NIFK;CKAP2L;YIPF4;MRPS23;ALG14;C12ORF73;RANGAP1;BRI3BP;GTF2H5;THAP1;GGCX;LYRM4;DMXL1;MCM4;MPLKIP;ZNF277"
"42","hsa-miR-30c-2-3p","47/543",0.000155110699153816,0.00792969433919683,0.00815199334733474,0.212097398340477,-4.2275800567157,37.0816752567022,"ZCCHC8;PRIM2;TRUB2;ZNF451;TMED10;COX18;DOCK7;CEP120;MRPL17;FBXO45;PHAX;TXNDC16;HINT1;SPTLC2;SNRPD1;KHSRP;LONP2;NUP43;FOPNL;BUB1;EVI5;DTD2;COA5;LRRC47;RAB4A;PLEKHA1;CPSF2;WDR75;ETV3;BRI3BP;FBXW2;EBNA1BP2;GGCX;TMEM33;UQCRQ;NDUFS5;PTRH2;DNAJC10;ASXL2;CHMP4C;TFAM;MPLKIP;HDGF;MANSC1;NHLRC2;POLR3K;ZNF277"
"43","hsa-miR-4257","39/381",1.56704026442731e-05,0.00182786055842176,0.00116564633395555,0.140400213377342,-3.33330876232388,36.8788508418025,"ATP5S;SLC35F6;NUP205;C11ORF54;CTBP2;MRPS14;COX18;NCAPG2;MED17;NME1-NME2;HINT1;CCNB1;CAND1;GOLGA5;SNRPD1;C7ORF55-LUC7L2;KPNA2;MTPAP;TIPIN;NAA30;FAHD1;ALG9;NEK4;MAGI3;NME2;KIAA0391;YRDC;NIF3L1;GGCX;LYRM4;TMEM33;ZNF639;CDK2;RLIM;MPLKIP;GEMIN6;OCIAD2;POLR3K;LUC7L2"
"44","hsa-miR-508-5p","43/476",0.000114607197470477,0.00658963991767837,0.00573594449352666,0.183412439677473,-4.00185674925727,36.3128479446817,"NDUFB5;GTF2B;COX18;DOCK7;ATL2;SRSF1;FAM117B;TXNDC16;FBXL20;NME1-NME2;CCNB1;PDF;ORC6;SNRPD1;USP1;FOPNL;CCT4;TIPIN;SF3A1;UTP6;FAHD1;ALG9;MAGI3;BROX;SLC33A1;TAF11;ALG14;DDX52;WDR12;PAICS;TIMM10B;ACAP2;MELK;MTHFD1;LYRM4;DMXL1;TIMELESS;NUP35;OCIAD2;POLR3K;PPIL4;RBM22;ZNF277"
"45","hsa-miR-7703","43/474",0.000104293527949284,0.00658963991767837,0.00536448572617884,0.183412439677473,-3.81298952987288,34.9586366735152,"NDUFB5;CSE1L;DOCK7;NCAPG2;ATL2;UQCR11;FNBP1L;TXNDC16;FBXL20;NME1-NME2;CCNB1;ORC6;SNRPD1;USP1;FOPNL;CCT4;TIPIN;SF3A1;UTP6;FAHD1;ALG9;MAGI3;TAF11;ALG14;DDX52;WDR12;PAICS;FBXW2;TIMM10B;ACAP2;MELK;CNIH1;GGCX;MTHFD1;LYRM4;TMEM33;TIMELESS;NUP35;OCIAD2;COPS8;PPIL4;RBM22;ZNF277"
"46","hsa-miR-6516-5p","52/647",0.000433598929644462,0.0118405657521503,0.0192506215925451,0.309924371937438,-4.50644507980049,34.8951643638742,"SCYL3;POP5;ZNF451;MRPS14;NCAPG2;ZC3H8;SMC4;MED17;SNRPD1;PAPOLG;MTPAP;TIPIN;NAA30;ALG9;TBCCD1;MAGI3;MRPS23;FBXW2;SLC25A15;EBNA1BP2;MTHFD1;TMEM33;ESRP1;ATP5S;TRUB2;C11ORF54;GTF3C6;COX18;IREB2;ATL2;SRSF1;TANK;CCNB1;CAND1;MARVELD2;USP1;FOPNL;EVI5;ACBD5;FAHD1;SLC33A1;KIAA0391;CCT6A;GGCX;LYRM4;RLIM;MPLKIP;HDGF;OCIAD2;ATP13A3;POLR3K;PPIL4"
"47","hsa-miR-34a-5p","57/735",0.000568567122463002,0.0136925999574974,0.0264837401383265,0.357285272051312,-4.64696555226376,34.7239444173145,"ERCC6L;MCFD2;FEN1;RBM26;UBE3C;CSE1L;MCM10;BRCA1;KIF11;NUDT5;ADO;CDC20;ZNF644;JARID2;GYG1;RBM33;CCT3;SMARCC1;LRRC40;PUS7;WBP11;CKAP5;DDAH1;MCM3;ATG4C;NUMB;TFAM;BIRC5;MCM4;KIF2C;MCM6;ADNP;MCM2;ATP5S;GTF3C3;MTMR2;FH;NCAPG;TYMS;TANK;HSPA13;MCMBP;E2F3;LLPH;RBM12;AASDHPPT;UBQLN2;CBX3;U2SURP;CHERP;QDPR;RPIA;NASP;CDK4;KIF4A;POLR3E;TJP2"
"48","hsa-miR-5692a","33/288",6.91955301711916e-06,0.00100817887459426,0.000488584071401284,0.098903740511925,-2.91309671838088,34.6109664101177,"GTF2A1;ZNF451;CCNT2;RRN3;ARL6IP1;CBFB;CSE1L;CEP120;HMGB2;PCTP;CENPA;FAM117B;TXNDC16;MED17;MARVELD2;ZXDB;TMEM68;MAP7;MTPAP;HNRNPA3;H2AFZ;ACTR6;TSC22D2;DYRK1A;LNPEP;DCK;ZWINT;PRC1;DEPDC1;PFDN2;ATP13A3;POLR3K;C16ORF87"
"49","hsa-miR-6788-5p","45/520",0.000213509388917384,0.00942676301977663,0.00952551697570161,0.241368317106039,-4.07258454061487,34.4207911800386,"ZCCHC8;PRIM2;TRUB2;ZNF451;TMED10;COX18;DOCK7;CEP120;MRPL17;FBXO45;PHAX;TXNDC16;HINT1;SPTLC2;SNRPD1;KHSRP;NUP43;FOPNL;BUB1;EVI5;DTD2;COA5;LRRC47;RAB4A;PLEKHA1;CPSF2;WDR75;ETV3;BRI3BP;FBXW2;EBNA1BP2;GGCX;TMEM33;UQCRQ;NDUFS5;PTRH2;DNAJC10;ASXL2;TFAM;MPLKIP;HDGF;MANSC1;NHLRC2;POLR3K;ZNF277"
"50","hsa-miR-4649-3p","44/504",0.000206228917380644,0.00942676301977663,0.00898838617460121,0.229755765901648,-3.95555725791408,33.5689306404122,"NUP205;TMED10;GTF3C6;PAK1IP1;IREB2;GTPBP10;ZC3H8;C1ORF174;MRPS30;TXNDC16;SPAST;MARVELD2;NUP85;SNRPD1;ZXDB;PAPOLG;USP1;MTPAP;EVI5;DTD2;RNF20;LRRC47;NOP14;TBCCD1;CKAP2L;BROX;KLHL23;FBXW2;THAP1;MED7;QDPR;CMSS1;UQCRQ;ZNF639;NOA1;NDUFS5;PTRH2;SERBP1;TIMELESS;SDE2;MPLKIP;MANSC1;UMPS;PPIL4"
"51","hsa-miR-30c-1-3p","45/530",0.000324619591007775,0.010674730886919,0.012744522742769,0.261614315677668,-4.16287642969275,33.4397891967585,"ZCCHC8;PRIM2;TRUB2;ZNF451;TMED10;COX18;DOCK7;CEP120;MRPL17;FBXO45;PHAX;TXNDC16;HINT1;SPTLC2;SNRPD1;KHSRP;NUP43;FOPNL;BUB1;EVI5;DTD2;COA5;LRRC47;RAB4A;PLEKHA1;CPSF2;WDR75;ETV3;BRI3BP;FBXW2;EBNA1BP2;GGCX;TMEM33;UQCRQ;NDUFS5;PTRH2;DNAJC10;ASXL2;TFAM;MPLKIP;HDGF;MANSC1;NHLRC2;POLR3K;ZNF277"
"52","hsa-miR-6086","46/545",0.000319141620193524,0.010674730886919,0.0130089985495286,0.261614315677668,-4.10645238100898,33.0564308377771,"ATP5S;TRUB2;SLC35F6;NUP205;C11ORF54;SLC4A1AP;MRPS14;COX18;IREB2;NCAPG2;SRSF1;THUMPD3;TANK;MED17;NME1-NME2;CCNB1;CAND1;SPTLC2;MARVELD2;SNRPD1;MTPAP;EVI5;NOP14;TIPIN;NAA30;FAHD1;ALG9;MAGI3;MRPS23;NME2;C12ORF73;KIAA0391;FBXW2;THAP1;NIF3L1;EBNA1BP2;GGCX;MTHFD1;LYRM4;TMEM33;ZNF639;RLIM;MPLKIP;GEMIN6;OCIAD2;POLR3K"
"53","hsa-miR-940","54/711",0.00126012335731548,0.024157891205377,0.0410040362169563,0.438987483548501,-4.895328443584,32.6838838751644,"ZNF451;SLC35F6;C5ORF24;PAK1IP1;ZC3H8;C1ORF174;SMC4;TXNDC16;SNRPD1;KHSRP;TIPIN;TBCCD1;BROX;DDX52;RANGAP1;FBXW2;THAP1;ACAP2;ZNF639;NOA1;NDUFS5;PTRH2;TIMELESS;SDE2;NHLRC2;UMPS;RAPGEF6;FXN;TMED10;ANP32A;GTF3C6;IREB2;GTPBP10;MRPS30;PRICKLE4;ORC4;SPAST;MARVELD2;NUP85;USP1;PLXNA1;DTD2;RNF20;NOP14;NEK4;YIPF4;KLHL23;QDPR;GGCX;TRMT5;DNAJC10;MPLKIP;MANSC1;PPIL4"
"54","hsa-miR-30b-5p","39/416",0.00010866723460897,0.00658963991767837,0.00476501667014721,0.183412439677473,-3.55254338992251,32.4248459277742,"DNMT1;MCFD2;UBE3C;DCTN4;IREB2;CDCA7;FBXO45;JADE3;KIF11;ADO;TANK;AFF4;WDR43;PPP1R2;BLOC1S6;XPO1;CAND1;ZXDB;PLXNA1;LRRC8B;ALG9;CBX3;EED;FANCL;RAD23B;EIF2S1;MZT1;FANCF;DBF4;TFDP1;DDAH1;RFX7;MTF2;SERBP1;POLR3E;TRIM59;ANKRA2;ACTR10;TOMM5"
"55","hsa-miR-30e-5p","35/347",5.69191787196908e-05,0.00425288427664562,0.00254234005705633,0.174633868466468,-3.22372569317024,31.5083023188541,"UBE3C;DCTN4;IREB2;FBXO45;JADE3;KIF11;ADO;ATP5O;TANK;AFF4;PPP1R2;XPO1;CAND1;PSMB5;ZXDB;MIER1;PLXNA1;LRRC8B;ALG9;CBX3;EED;FANCL;RAD23B;MZT1;FANCF;CCT6A;RPIA;PSMA6;DBF4;TFDP1;DDAH1;MTF2;POLR3E;ANKRA2;TOMM5"
"56","hsa-miR-766-3p","48/608",0.00103857952694582,0.0210168107050008,0.0307518109519531,0.383801695862826,-4.57707205141574,31.4440334143221,"NUP205;NDUFB5;GTF2B;COX18;DOCK7;ATL2;SRSF1;FAM117B;TXNDC16;NME1-NME2;CCNB1;PDF;ORC6;USP1;TK1;ZNF468;CCT4;LRRC47;TIPIN;SF3A1;UTP6;FAHD1;ALG9;TBCCD1;MAGI3;BROX;SLC33A1;TAF11;ALG14;RPL35A;DDX52;WDR12;PAICS;PEX13;TIMM10B;ACAP2;MTHFD1;LYRM4;CDK4;DAD1;TIMELESS;OCIAD2;NOL11;POLR3K;PPIL4;RAPGEF6;RBM22;ZNF277"
"57","hsa-miR-4284","51/641",0.000616945016340875,0.0144863978429247,0.0236716086938092,0.337741998650871,-4.2272851824554,31.2427261750447,"SRP19;ZNF451;SLC35F6;DBR1;MRPL36;PHAX;TXNDC16;MED17;HINT1;NUDCD2;SNRPD1;C7ORF55-LUC7L2;TBCCD1;TSC22D2;QRSL1;MED7;MELK;DBF4;TMEM33;TEP1;POLR1B;MCM4;SLU7;FXN;LUC7L2;RBM22;POPDC2;TRUB2;GTF3C6;GMPS;AURKA;GGA2;PDF;ORC6;POLR2D;MAP7;NUP43;LRRC8B;DTD2;STIL;SLC33A1;CPSF2;FANCF;YRDC;KIF18B;GGCX;LYRM4;CDK4;DNAJC10;LIMS1;CDKN3"
"58","hsa-miR-6893-5p","51/663",0.00129605832895169,0.024684405036374,0.0386198015193439,0.431204091329599,-4.67147014772263,31.057931413792,"ZNF451;SLC35F6;C5ORF24;PAK1IP1;ZC3H8;C1ORF174;SMC4;TXNDC16;SNRPD1;TIPIN;TBCCD1;BROX;DDX52;RANGAP1;FBXW2;THAP1;ACAP2;ZNF639;NOA1;NDUFS5;PTRH2;TIMELESS;SDE2;NHLRC2;UMPS;FXN;TMED10;GTF3C6;IREB2;GTPBP10;MRPS30;PRICKLE4;ORC4;SPAST;MARVELD2;NUP85;USP1;PLXNA1;DTD2;RNF20;NOP14;NEK4;YIPF4;KLHL23;QDPR;GGCX;TRMT5;DNAJC10;MPLKIP;MANSC1;PPIL4"
"59","hsa-miR-6808-5p","51/666",0.0014273409595723,0.0261910598173109,0.041123960394318,0.438987483548501,-4.6834850665492,30.6859226754728,"ZNF451;SLC35F6;C5ORF24;PAK1IP1;ZC3H8;C1ORF174;SMC4;TXNDC16;SNRPD1;TIPIN;TBCCD1;BROX;DDX52;RANGAP1;FBXW2;THAP1;ACAP2;ZNF639;NOA1;NDUFS5;PTRH2;TIMELESS;SDE2;NHLRC2;UMPS;FXN;TMED10;GTF3C6;IREB2;GTPBP10;MRPS30;PRICKLE4;ORC4;SPAST;MARVELD2;NUP85;USP1;PLXNA1;DTD2;RNF20;NOP14;NEK4;YIPF4;KLHL23;QDPR;GGCX;TRMT5;DNAJC10;MPLKIP;MANSC1;PPIL4"
"60","hsa-miR-4768-3p","50/651",0.00148635559690306,0.027070251308597,0.0411268301334045,0.438987483548501,-4.67819007634019,30.4616981483613,"ZNF451;SLC35F6;ZC3H8;C1ORF174;TXNDC16;SNRPD1;PAPOLG;MTPAP;RRP15;LRRC47;TIPIN;ALG9;TBCCD1;BROX;DDX52;FBXW2;THAP1;ACAP2;MELK;MTHFD1;ZNF639;NDUFS5;SDE2;UMPS;C11ORF54;TMED10;GTF3C6;IREB2;GTPBP10;MRPS30;GGA2;ORC4;SPAST;NUP85;PNPO;DTD2;NOP14;NEK4;KLHL23;SHCBP1;LSM3;QDPR;GGCX;ETNK1;MPLKIP;RPL22L1;HDGF;MANSC1;POLR3K;PPIL4"
"61","hsa-miR-4282","32/293",2.51204976386081e-05,0.00224752708162496,0.00122126506533879,0.140400213377342,-2.86914321717277,30.3894668905515,"ATP5S;C11ORF54;CCNT2;DCTN4;MRPL17;PCTP;TTF2;PDS5A;HINT1;TRA2B;TWISTNB;BUB1;E2F7;ZYG11B;CBX3;HSPA4;MAGI3;RPP40;EIF2S1;MZT1;DEPDC1B;CMSS1;ETNK1;DEPDC1;SDE2;MPLKIP;ATP13A3;COPS8;CPEB2;PPIL4;RAN;RCOR1"
"62","hsa-miR-383-3p","39/419",0.0001263984305497,0.00688524703084573,0.00531171273815265,0.183412439677473,-3.35368500023464,30.1029163266577,"ZCCHC8;MRPS17;TRUB2;GPSM2;SRP19;ZNF451;DBR1;GTF3C6;COX18;IREB2;GMPS;FBXO45;PHAX;FUT4;PDF;NUDCD2;DHX33;SNRPD1;NUP43;JARID2;EVI5;LRRC47;STIL;RAB4A;FAHD1;PLEKHA1;NEK4;SLC33A1;CPSF2;WDR75;TIMM10B;EBNA1BP2;ACAP2;GGCX;PTRH2;DNAJC10;MANSC1;NHLRC2;SLU7"
"63","hsa-miR-371a-5p","34/344",0.000107580548358096,0.00658963991767837,0.0038893024028161,0.183412439677473,-3.29331672894345,30.0919264661043,"SCYL3;ZNF451;C11ORF54;NDUFB5;CSE1L;COX18;NIP7;MCM10;PHAX;TANK;FAM117B;TXNDC16;ATIC;PDF;TWISTNB;MAP7;ACP1;TMPO;RNF20;NAA50;RABGAP1L;UTP6;NAA30;PLEKHA1;YIPF4;WDR12;UCHL3;PAICS;RAD23B;MELK;MTHFD1;MCM4;GEMIN6;OCIAD2"
"64","hsa-miR-7160-5p","42/486",0.000352255265886726,0.010674730886919,0.0122179280553572,0.261614315677668,-3.77421533537794,30.0093690893768,"PRIM2;NUP205;TMED10;GTF3C6;PAK1IP1;IREB2;GTPBP10;ZC3H8;FBXO45;C1ORF174;MRPS30;TOMM20;TXNDC16;SPAST;MARVELD2;NUP85;SNRPD1;USP1;MTPAP;EVI5;DTD2;LRRC47;NOP14;RAB4A;ALG9;TBCCD1;BROX;KLHL23;ZNF12;BRI3BP;KIAA0391;FBXW2;THAP1;MED7;QDPR;UQCRQ;ZNF639;NDUFS5;PTRH2;MPLKIP;MANSC1;UMPS"
"65","hsa-miR-3689a-3p","50/656",0.00174361737410258,0.029712871509561,0.0456270210257507,0.461656733573047,-4.63518028120912,29.4417073935371,"ZNF451;SLC35F6;DOCK7;PHAX;TOMM20;TXNDC16;HINT1;SPTLC2;SNRPD1;KHSRP;LRRC47;MRPS23;WDR75;ETV3;FBXW2;EBNA1BP2;ACAP2;TMEM33;NOA1;NDUFS5;PTRH2;NHLRC2;ZCCHC8;PRIM2;TRUB2;C11ORF54;TMED10;COX18;FBXO45;SPAST;TMEM209;NUP43;FOPNL;EVI5;DTD2;RAB4A;FAHD1;PLEKHA1;CPSF2;BRI3BP;QDPR;GGCX;UQCRQ;DNAJC10;ASXL2;MPLKIP;MANSC1;OCIAD2;CIAPIN1;POLR3K"
