"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Z.score","Combined.Score","Genes"
"111","HNF4A (human)","99/2127",0.768447945493596,1,0.000317447878443125,0.00130947249857789,-0.143247554898119,0.0377288924675715,"MTCH2;C5ORF24;CEP120;THUMPD3;IPO5;HERC4;RASSF6;PMPCB;ZNF320;DDX18;ZNF12;TC2N;THAP1;DYNC1LI1;ILF3;PHIP;GEMIN6;ATP5S;MTMR2;CDCA7;OMA1;RPAP3;BCL2L12;DYNC2LI1;ORC4;PDCD11;TMEM128;ORC3;SNX6;NEK4;LRBA;CPSF2;RPP40;NFXL1;NUP153;C12ORF73;MINA;COQ5;GPN3;CHERP;SNW1;CDK4;UBE2T;NDUFAF4;KIF4A;DNAJC10;TBCE;NDUFAF2;HNRNPC;FARSA;EZH2;MRPS17;MRPS15;ABCD3;GFM2;C15ORF61;OLA1;MRPL39;AFF4;CKS1B;XPO4;SPIN1;UBXN7;MRPL9;NUP133;DIS3;C14ORF119;COMMD2;CKAP5;UTP18;LATS1;SLC25A15;MRPS9;DDAH1;EHHADH;NUMB;MCM2;CCDC90B;SF3B5;GTF2A1;C11ORF54;NDUFB5;GTF3C6;GTPBP10;MRPS30;MFF;TYMS;AURKB;MARVELD2;HEATR3;MEST;CCT4;MZT1;KBTBD4;POLR3B;CENPH;HDGF;METAP2;TJP2"
"112","Arnt::Ahr (mouse)","8/207",0.811153300793861,1,0.366819609209563,0.567565468509167,-0.168799377465917,0.0353294085414272,"GGCT;EFTUD2;MTMR2;ZZZ3;DHX33;GTF3C6;SPIN1;ZWINT"
"113","HOXA5 (human)","139/3000",0.825983806162653,1,2.13412295758116e-05,0.000111199038316071,-0.165702960056517,0.0316791102607261,"ZNF330;C5ORF24;GOLT1B;PDCD6;KIAA0020;THUMPD3;JMJD1C;KIAA1109;CCDC91;RAVER2;RASSF6;NEK2;DIP2B;MTPAP;ZNF443;TMPO;ZNF320;TBCCD1;C21ORF59;BROX;DNAJB14;PPAPDC2;WBP11;QTRTD1;EBNA1BP2;ACAP2;NHLRC2;ANKRA2;KCTD18;RNASEH2A;UBA5;CDCA5;CDCA7;UBR3;MRPL17;RNF219;WDR61;SPHAR;ARHGAP21;ORC4;COMMD8;SPATA5L1;MIER1;SMYD2;MAP7;LYAR;CEP78;PLK4;FANCL;LRBA;CPSF3;SIAH1;MEMO1;LSM5;LARP4;AIMP1;KIF18B;HOOK1;RHEB;UBE2T;COPS2;KIF4A;GIPC2;CDK2;TBCE;HNRNPD;RAD17;MANSC1;NDUFAF1;C2ORF43;SCYL3;SUV39H2;WDR47;SETD2;DDX46;FAF1;NCAPG2;ZC3H8;DPY30;MAGT1;BRCA1;ATP5G1;KIF15;SENP6;MRPL1;XPO4;NUF2;TLK1;ZNF644;ACP1;ZNF367;RBM33;CCT2;RFC3;NAA30;RFC4;ACTR6;TSC22D2;COMMD2;NME2;ETV3;TUBG1;METTL23;TFDP1;ATG4C;CD46;SKIV2L2;CCDC90B;PRIM2;SF3B5;RRN3;TM2D1;NIP7;HMGCR;HSPA13;PRICKLE4;PPM1G;C4ORF33;GGA2;PPP1R2;MARVELD2;EPS15;SMNDC1;PMS1;RNF20;NDUFA8;MDH1;SPAG5;NDUFA2;GTF2H5;MZT1;EIF3M;REST;PRC1;PSMC2;CENPK;HDGF;PPIL4;NUP37"
"114","Pdx1 (mouse)","39/907",0.845376732981417,1,0.054159200315613,0.119150240694349,-0.181001656992536,0.0304033756069898,"POPDC2;BTG3;DBR1;ERCC6L;RIF1;NDUFB5;SNORD45C;DDX20;WDR41;TM2D3;MRPL35;MRPL10;PPM1G;PPP2CA;ORC3;MIER1;MRPL9;TK1;CBR4;HMGN1;NUS1;CCT2;RABGAP1L;RYK;IFT80;VRK1;WDR12;RABGGTB;AIMP1;ACAP2;MELK;LYRM4;DKC1;TEP1;DMXL1;APEX1;PHIP;POLR3K;DAP3"
"115","MAPK14 (human)","53/1190",0.81458683876712,1,0.0163723215440614,0.0442052681689657,-0.141652932593402,0.0290493675775225,"ANKRD13C;C5ORF24;TSEN15;CASC5;KIAA1430;SGOL2;TRIM5;GABPA;ZNF443;ZNF320;HSDL2;H2AFZ;WDR75;IFT80;GNL2;MED7;TOM1L1;RINT1;PSMA3;PSMA1;TIMELESS;KIF20A;EEF1E1;SKIV2L2;PRIM2;NUP205;TMED10;CBFB;C2ORF69;HEATR1;CDCA8;TTK;AURKB;PPP2CA;C1ORF109;ECT2;EPS15;EVI5;PMS1;E2F7;CEP78;NAA50;RRM1;UTP6;HIPK1;GTF2H5;MRPL22;CUL4A;YEATS2;GLOD4;APEX1;TBCE;RAD17"
"116","NFATC2 (human)","5/117",0.695033639724636,1,0.340002582488063,0.545841983778133,-0.0797437119632409,0.0290103662540159,"ZCCHC8;PSMA3;IPO9;NEK2;GPATCH4"
"117","RELA (mouse)","76/1656",0.781943462950266,1,0.00225258460659959,0.00735184206769315,-0.1080595779227,0.0265797211701381,"LTV1;GPSM2;BTG3;SRP19;PAK1IP1;SMEK2;NCAPG2;JMJD1C;PHAX;EPRS;FNBP1L;GOLGA5;RPL36AL;UBXN7;ENOPH1;HSDL2;ALG9;TBCCD1;DST;NUP133;TSC22D2;DYRK1A;KIF23;TRNT1;TC2N;GTF2F2;LATS1;SLC25A15;PACRGL;AEBP2;PSMA1;SNRPG;MCM6;SNRPF;UMPS;DTL;MCM2;USP14;TMEM87B;COX18;GTPBP10;WDR61;MFF;PDS5A;METTL21A;ZBTB41;UQCRH;ANAPC10;ORC5;RACGAP1;TRA2B;PNPO;RBM12;EPS15;MEST;CCT4;PLK4;CASP8AP2;HNRNPA3;RRM1;PPIL1;SSB;CBX3;HSPA4;TAF11;FBXO33;ZWINT;POLR3C;ETNK1;GLOD4;POLE2;TRMT5;RAD17;ABCE1;RAN;TJP2"
"118","AP1 (mouse)","7/183",0.808288391581275,1,0.391299773420825,0.589929100030381,-0.117153925008793,0.0249346154117446,"GGA2;ZRANB1;SUPT16H;KCTD14;MRPL47;ARID4B;STAM"
"119","NKX2-8 (human)","10/256",0.821752565247072,1,0.329774366278279,0.532298841220918,-0.118987811502079,0.0233592046293286,"DYNC2LI1;DIAPH3;TSTD1;RACGAP1;STXBP3;DDX1;GPATCH4;MCM6;GPR125;CCT5"
"120","LEF1 (human)","225/4658",0.691115449673135,1,7.17110228636537e-10,1.18323187725029e-08,-0.0612564604296503,0.0226311008630951,"SLC4A1AP;NUP107;ARL6IP1;RAPH1;THUMPD3;GPATCH4;TXNDC12;PHAX;NUDT6;GCSH;KIAA1109;RASSF6;AGFG1;ARL6IP6;TMPO;TSTD1;WDR75;ZNF12;THAP1;DYNC1LI1;DEPDC1B;MTHFD1;BOLA3;KCTD18;ATP5S;CTBP2;ANP32A;NCAPG;NOLC1;SKA3;ANAPC10;ZBTB2;MRPL11;MIER1;MAP7;ZNF823;RDH14;LRBA;LNPEP;MEMO1;BRI3BP;ACADSB;ZWINT;GPN3;CCT6A;KIAA1598;NDUFAF4;HNRNPD;RAD17;NDUFAF1;TRMT11;MRPS17;FASTKD2;GFM2;PAK1IP1;CETN3;MAGT1;KIF11;ADO;PRPF19;COX7C;XPO1;SCML1;NUF2;ACADM;ENOPH1;CEP55;LRRC47;C17ORF89;ATMIN;MRPS23;COMMD2;MRPL47;MRPL45;MRPL50;AEBP2;PSMA1;TMEM33;MTF2;TCP1;GART;GPR125;TRUB1;PRIM2;C11ORF54;MYCBP;MRPS30;TYMS;PPP1R2;METTL5;EPS15;CCT4;TSNAX;LIMS3;UTP6;KIDINS220;AGL;VWA3A;HIPK1;PEX13;PLEKHA8;WDR11;KBTBD4;CENPH;JKAMP;C16ORF80;AGGF1;HDGF;CIAPIN1;RTN4IP1;LIMS1;CDKN3;TJP2;ZNF330;CCNT2;ZWILCH;GTF2B;CEP120;BCCIP;CASC5;CPOX;YEATS4;ARID4B;TTF2;TOMM20;IPO5;PPIP5K2;PAPOLG;SUPT16H;TBCCD1;SLC30A5;SARS;DNAJB14;TC2N;FBXO11;THOC7;TOM1L1;TANC1;CKLF-CMTM1;DKC1;TMED10;PSMD14;IREB2;ZCCHC9;COX17;FBXO45;ORC6;NAE1;ECT2;EVI5;RAB4A;EIF2B2;NEK4;CBX3;HSPA4;CPSF3;GOT2;NFXL1;PHKB;TBCA;COQ5;QDPR;COQ3;YRDC;DIAPH3;NAT1;UQCRQ;UBE2T;MANSC1;UBE2K;C2ORF43;MCFD2;USP38;TSEN15;DOCK7;ZC3H8;MCM10;PCTP;SGOL2;TLK1;RBM34;HSDL2;RFC4;DST;NUP133;CKAP2L;EED;DIS3;C14ORF119;VPS13C;ETV3;ATP5F1;QRSL1;RANGAP1;NSMCE4A;POLR1B;EHHADH;NUMB;FXN;LUC7L2;SKIV2L2;STOML2;NDUFB6;SRSF1;MFF;AURKB;HSPD1;REPIN1;GMDS;C6ORF203;VPS54;E2F3;LRRC8B;RAB28;BUB3;MEST;NDUFA8;SEC24B;SHCBP1;U2SURP;POLR3E;DNAJA2;NUP35;OCIAD2;CKLF"
"121","PGR (human)","65/1447",0.819024912440651,1,0.007122287526433,0.021153193953506,-0.0766965823572353,0.0153117653311852,"SLC4A1AP;NUP107;DOCK7;CETN3;AP4E1;C1ORF174;NUDT5;EFTUD2;SCML1;PPIP5K2;TRIM5;FPGT;TLK1;C21ORF91;ZNF644;TSFM;HSDL2;DST;CMC1;WDR74;PAPD4;GTF2F2;POLR1C;SPOPL;SEC22B;EEF1E1;UMPS;SLU7;SKIV2L2;CCDC90B;ZNF277;FH;NOLC1;ZNF518A;SPHAR;MFF;FUT4;AURKA;C4ORF33;ORC4;ORC3;MAP7;COX11;NUP43;RAB28;EVI5;RABGAP1L;NOP14;SSB;PLEKHA1;ZNF184;LRPPRC;U2SURP;RPIA;RCL1;CENPF;DIAPH3;NAT1;PRC1;TMEM56;ETNK1;KIF4A;CDK2;CDK1;MBTPS2"
"122","En1 (mouse)","41/957",0.856929244793617,1,0.0515809349147957,0.114324907982793,-0.0631607868890359,0.00975202077716324,"SCYL3;MRPS15;DNMT1;PAXIP1;NUP107;ASNSD1;CDCA5;ECI1;MGST2;TYMS;NUDT6;TANK;FARS2;RAD51AP1;MRPL1;LONP2;AMZ2;LRRC8B;TMEM14C;CKAP2L;PUS1;DONSON;PAPD4;TBCA;LSM5;FBXW2;PLEKHA8;COPS3;CENPF;EIF3M;POLR3B;TEP1;TMEM56;POLE2;PSME4;MCM3;KCTD14;BIRC5;RAD17;NUP54;UMPS"
"123","FOXL1 (human)","271/5755",0.859063982244975,1,6.94321807128749e-11,1.37475717811492e-09,-0.0202127653336611,0.00307055908486418,"SNORD45B;NUP107;ARL6IP1;RAPH1;KIAA0020;JMJD1C;GPATCH4;THUMPD1;FNBP1L;NUDT6;SMC4;C14ORF166;GLS;GCSH;HERC4;CCDC91;RAVER2;RASSF6;LONP2;UBAP2L;AGFG1;COG8;ALG9;GIN1;BROX;MED6;THAP1;MED7;ZFYVE16;KARS;UNC50;KIF20A;MTMR2;CDCA2;RNF219;NOLC1;NMD3;SPHAR;ANAPC10;RPAP3;DYNC2LI1;ZNHIT3;MAP7;DPH5;MCMBP;PLK4;ZRANB1;MEMO1;STAM;BRI3BP;KIAA0391;ZWINT;GPN3;MRPL22;MRPL30;AIMP1;HNRNPM;ZZZ3;HNRNPD;RAD17;NT5C1B-RDH14;RAD18;EZH2;INVS;MRPS17;SUV39H2;WDR47;MOCS2;GFM2;FAF1;MAGEF1;AP4E1;OLA1;WDR41;MAGT1;BRCA1;KIF11;PIGY;KIF15;HINT1;XPO1;ATIC;XPO4;ZNF367;RRP15;GABPA;LRRC47;CCT2;STRBP;COMMD2;TIMM23;CACYBP;KIF23;TFB2M;MRPL48;NME1;PSMA1;AGPS;CD46;SLU7;GART;GPR125;POPDC2;TRUB1;SF3B5;FH;C11ORF54;DLST;ZNF518A;METTL21A;TANK;PPP2CA;PSMB5;TMEM68;TWISTNB;HEATR3;EPS15;PMS1;CBR4;CCT5;TSNAX;PLEKHA1;AGL;YIPF4;SAAL1;WDR12;PEX13;MZT1;CENPF;LYRM4;ETNK1;APEX1;PSMC2;CENPK;RLIM;AGGF1;RPL22L1;HDGF;TRIP13;KIAA1715;MAD2L1;LIMS1;TJP2;SMEK2;YEATS4;TTF2;MANEA;FBXO22;PTTG1;FPGT;TMEM14B;ZNF320;SLC30A9;PCID2;TBCCD1;SARS;DNAJB14;UTP11L;FBXO11;EBNA1BP2;PACRGL;CKLF-CMTM1;MSH2;DKC1;CHMP4C;PHIP;ADNP;ISCU;PSMD12;UBA5;ZCCHC9;COX17;UBR1;CCNB2;ORC4;ACN9;TMEM128;LLPH;ACBD5;STIL;EIF2B2;CBX3;FANCL;NFXL1;KLHL23;LSM5;EIF2S1;COQ5;RCL1;KIF18A;DIAPH3;NAT1;HOOK1;DMXL1;CDK2;C2ORF43;MCFD2;ABCD3;USP38;RBM26;TSEN15;DOCK7;HMGB2;DPY30;PCTP;ATP5G3;KIAA1430;ATP5G1;TTC27;CKS1B;MRPL3;SGOL2;TLK1;C21ORF91;TAPT1;RBM33;EIF5B;HSDL2;RFC3;RBM15;RFC4;H2AFZ;DIS3;PAPD4;ETV3;QRSL1;RAD23B;LATS1;PEX7;DDAH1;POLR1B;RASA1;NUMB;PFDN2;SEC22B;EAPP;SOS1;SOS2;GTF3C3;STOML2;RRN3;C2ORF69;GTF3C6;DCTN4;TTK;RCHY1;TTL;AURKB;HSPD1;IFT74;GMDS;MARVELD2;TRA2B;PDSS2;TMEM209;LRRC8B;MEST;E2F7;UBQLN2;NDUFA8;CMTM8;HNRNPA3;HSPE1;PRC1;TOMM70A;POLR3E;ASXL2;SSBP1;EIF3F;CKLF;EIF3A"
"124","FOXC1 (human)","538/13142",1.00000000009701,1,2.93921767650267e-13,1.24706807131613e-11,2.05028990720295,1.98889883044249e-10,"ATF2;C5ORF24;SLC4A1AP;KIAA0020;GPATCH4;EPRS;FNBP1L;SMC4;C14ORF166;GCSH;ZXDB;RAVER2;MYEOV2;GJA9;DIP2B;DDX18;TSTD1;IFT80;QTRTD1;MED7;DYNC1LI1;DEPDC1B;ZFYVE16;MTHFD1;TEP1;UNC50;PSME4;NHLRC2;ASF1B;ZNF277;SLBP;MTMR2;CDCA2;CTBP2;CDCA7;MRPL16;NCAPG;MRPL17;RNF219;NOLC1;SKA3;ANAPC10;ANAPC11;MRPL20;PNPO;MCMBP;RDH14;AMZ2;SNORA56;CEP76;CEP78;PLK4;NAA50;ZNF143;LRBA;LNPEP;C12ORF73;KIAA0391;GPN3;MRPL22;MRPL30;HNRNPM;GIPC2;HNRNPD;RAD17;FARSA;RAD18;WDR47;SETD2;MOCS2;WDR41;MRPL39;PIGY;WDR43;FARS2;MED17;ATIC;TRIM5;NUF2;SPIN1;ZNF367;RRP15;MESDC2;LRRC40;MRPL48;GNL2;PIGC;PSMA6;AEBP2;PSMA1;TMEM33;AGPS;MTF2;GART;GPR125;TRUB1;TRUB2;SF3B5;C11ORF54;RPL10;NIP7;ZNF518A;TANK;CENPA;GGA2;PPP1R2;PDF;ICT1;TMEM68;USP1;SRSF10;PMS1;CASP8AP2;LIMS3;SF3A1;MDH1;KIDINS220;AGL;SAAL1;WDR12;HIPK1;GTF2H3;GTF2H5;LRPPRC;CENPF;TMEM56;ETNK1;JKAMP;TRMT5;APEX1;C16ORF80;PSMC2;SERBP1;RLIM;MITD1;RPL22L1;LIMS1;CDKN3;ZNF330;CCNT2;CSE1L;GTF2B;CEP120;YEATS4;FBXO22;IPO5;HMGN4;PAPOLG;RUVBL1;PMPCB;NEK2;KPNA2;MTPAP;GYG1;ZNF443;HMGN1;ZNF320;SUPT16H;MAGI3;C21ORF59;DYRK1A;GTF2F2;FBXO11;TOM1L1;EBNA1BP2;ACAP2;MELK;PHIP;ADNP;SNRPF;FKBP3;LRRC57;CBFB;IREB2;UBR3;FBXO45;UBR1;HMMR;RAD51AP1;ORC5;ORC4;ORC6;C1ORF109;ORC3;SMYD2;NAE1;EVI5;RAB4A;EIF2B2;NEK4;FANCL;GOT2;LSM5;PALB2;LSM4;FBXO33;LSM3;NDC80;COPS4;GGCT;COPS3;RHEB;CDK4;UQCRQ;DMXL1;COPS2;CDK2;CDK1;TADA1;COPS8;MCFD2;ZC3H8;ETFA;KIAA1430;MTO1;MRPL3;MRPL1;TLK1;C21ORF91;MRPL9;ZNF644;ZNF765;ACP1;TAPT1;EIF5B;RFC3;RFC4;DST;DIS3;VPS13C;HAUS6;RABGGTB;RANGAP1;ASPM;DNAJC2;SLC25A15;DBF4;TFDP1;POLR1B;TRIM59;NAF1;SEC22B;SOS1;SOS2;GTF2A1;NDUFB6;NDUFB5;GTF3C6;SRSF1;TTK;MFF;TTL;PPM1G;REPIN1;POLR2B;IARS2;E2F3;LRRC8B;RAB28;POLR2H;MEST;GADD45GIP1;RNF20;NDUFA8;HNRNPA3;SEC24B;DONSON;CUL4A;POLR3B;KIAA0101;PRC1;ASXL2;OCIAD2;LTV1;SNORD45B;SNORD45A;ARL6IP1;JMJD1C;TXNDC12;NUDT5;NUDT6;CDC20;HERC4;CCDC91;RPL36AL;SNRPD1;RASSF6;UBAP2L;KIF21A;ARL6IP6;COG8;TIPIN;ALG9;GIN1;BROX;CMC1;NIF3L1;KARS;BOLA3;TFAM;KIF20A;ALDH7A1;ATP5S;TMEM161B;PAXIP1;OMA1;SPHAR;GMCL1;RPAP3;COMMD8;SPAST;PRRC1;RACGAP1;PDCD11;SPATA5L1;PPCS;ZNHIT3;GJA9-MYCBP;MIER1;MAP7;DPH5;LYAR;SNX6;NUS1;ZRANB1;SIAH1;URGCP-MRPS24;MEMO1;STAM;BRI3BP;MED13L;AIMP1;CCT6A;ZZZ3;NDUFAF4;NDUFAF2;NDUFAF1;NT5C1B-RDH14;INVS;MRPS17;SUV39H2;GFM2;FAF1;CETN3;MAGEF1;KIF14;AP4E1;OLA1;MAGT1;BRCA1;KIF11;PRPF19;KIF15;HINT1;XPO1;NUDCD2;SCML1;SPTLC2;XPO4;ACADM;GABPA;NCOA2;ZYG11B;CCT2;ATMIN;STRBP;TSC22D2;COMMD2;NME2;CACYBP;KIF23;TFB2M;KIF2C;EEF1E1;UMPS;MYCBP;HEATR1;MRPS34;UQCR11;MRPS30;TYMS;PPP2CA;PGRMC2;EXOSC8;TWISTNB;METTL5;CCT8;EPS15;METTL9;AASDHPPT;TSNAX;GINS2;PLEKHA1;RYK;PTGES3;YIPF4;NLE1;NDUFAB1;NBR1;HDGF;RTN4IP1;KIAA1715;SPC25;MAD2L1;TOMM6;TJP2;SRP19;ZWILCH;SMEK2;BUB1B;CPOX;TTF2;MANEA;TOMM20;PTTG1;PPIP5K2;FPGT;NUSAP1;KNTC1;TMEM14B;SLC30A9;PCID2;MORC3;TBCCD1;PUS1;SLC30A5;ALG14;DNAJB14;UTP11L;PPAPDC2;WBP11;TANC1;PACRGL;CKLF-CMTM1;FANCD2;DKC1;TIMELESS;ISCU;DAP3;ZCCHC8;TMED10;COX18;UBA5;DDX1;ZCCHC9;COX17;FUT4;ARHGAP21;CCNB2;TMEM128;ISOC1;COX11;C16ORF52;DNAJC19;STIL;CPSF6;CBX3;HSPA4;RPP40;KLHL23;COQ5;DIAPH3;NASP;NAT1;HOOK1;UBE2T;DNAJC10;TBCE;EBPL;STT3B;C2ORF43;ABCD3;USP38;RBM26;HMGB2;DPY30;ATP5G3;ATP5G1;TTC27;CKS1B;SENP6;SGOL2;RBM34;RBM33;HSDL2;NAA30;RBM15;NUP133;H2AFZ;EED;C14ORF119;CKAP2;DDX52;ETV3;QRSL1;DCK;CCNA2;DDAH1;RASA1;ATG4C;PFDN2;NUP54;EAPP;SKIV2L2;USP14;RRN3;C2ORF69;TM2D1;DCTN4;DDX20;MTIF2;HMGCR;HSPD1;AURKA;ATAD2B;C4ORF33;IFT74;CAND1;MARVELD2;PDSS2;NUP43;BUB3;SMNDC1;USP24;ATE1;CMTM8;TAF11;HSPE1;RPIA;REST;TOMM70A;POLE2;SSBP1;ATP13A3;ABCE1;CKLF;RAN;MBTPS2"
"125","TFAP2A (human)","88/3613",1.00000000002301,1,0.998792591618217,0.999999999436319,2.10096043918354,4.83408476774664e-11,"TOP2A;MIPEP;SUV39H2;BCCIP;HMGB2;CPOX;MRPL36;C1ORF174;ADO;FARS2;SCML1;RASSF6;TLK1;JARID2;ENOPH1;ZNF367;TAPT1;CEP55;NCOA2;TIGD2;COG8;PCID2;SUPT16H;RBM15;NUP133;PUS1;STRBP;DYRK1A;NME2;COG1;TIMM23;PACRGL;DKC1;ZNF639;ESRP1;KCTD14;GPR125;SLBP;STOML2;PAXIP1;RNASEH2A;CDCA2;CDCA3;CTBP2;CBFB;ANP32A;RPL10;STXBP3;CDCA5;MRPS34;GMPS;CDCA8;MRPL17;UQCR11;UQCRH;PRICKLE4;AURKA;ANAPC11;IFT74;ORC6;C1ORF109;EXOSC8;POLR2D;POLR2H;BUB1;ZBED4;USP24;NDUFA8;ATE1;FAHD1;CBX3;RYK;CPSF3;SHCBP1;MED13L;TADA2B;AIMP1;QDPR;CUL4A;YRDC;KIF18A;REST;KIF4A;HNRNPD;HNRNPA3P1;EZH2;TJP2;C16ORF87"
"126","CACYBP (human)","15/1350",0.999999999922726,1,0.999999884752349,0.999999999436319,1.99039489460572,-1.53805484458746e-10,"TRAP1;SUPT16H;RNASEH2A;PUS1;BROX;COG2;MEMO1;LSM5;NCAPH;WDR11;BCL2L12;ARHGAP21;KHSRP;CCT4;TMEM14C"
"127","GATA2 (human)","387/9985",0.999999999907303,1,1.62156130014609e-05,8.75643102078886e-05,2.06257789110704,-1.91195389766464e-10,"RAPH1;KIAA0020;GPATCH4;EPRS;FNBP1L;SMC4;RAVER2;GJA9;DIP2B;WDR74;QTRTD1;MED6;MED7;DYNC1LI1;MTHFD1;TEP1;UNC50;PSME4;MTMR2;CDCA2;CTBP2;CDCA5;CDCA7;WDR61;SKA3;ANAPC11;MRPL11;MRPL20;MCMBP;RDH14;AMZ2;CEP78;KIAA0391;MRPL22;TADA2B;KIAA1598;GIPC2;HNRNPD;NMT1;RAD17;HNRNPC;RAD18;EZH2;MOCS2;WDR41;MED17;ATIC;TRIM5;PBK;TK1;ENOPH1;LRRC47;TIMM23;MRPL48;GNL2;MRPL46;TMEM177;PSMA6;MRPL50;PSMA3;AEBP2;PSMA1;PTRH2;AGPS;TCP1;TKT;GART;GPR125;FH;RPL10;METTL21A;HSPA13;PPP1R2;PDF;PSMB5;TMEM68;USP1;PMS1;LIMS3;KIDINS220;AGL;WDR12;GTF2H5;CENPH;LYRM5;TMEM56;APEX1;C16ORF80;MITD1;CIAPIN1;LIMS1;C16ORF87;ZNF330;MTCH2;RIF1;CSE1L;PDCD6;YEATS4;FBXO22;IPO9;PAPOLG;PMPCB;OIP5;ZNF443;C11ORF83;DYRK1A;SARS;VRK1;TC2N;GTF2F2;THOC7;RINT1;EBNA1BP2;SNRPG;PHIP;ADNP;FKBP3;RNASEH2A;UBR1;RAD51AP1;ORC4;ACN9;ORC6;SMYD2;PLXNA1;EVI5;RAB4A;EIF2B2;FANCL;PHKB;LSM5;COPS4;GGCT;DAB1;YEATS2;DMXL1;CDK2;CDK1;MCFD2;ZC3H8;C1ORF174;KIAA1430;NOB1;TLK1;C21ORF91;MRPL9;ZNF644;TAPT1;EIF5B;RFC4;DST;DIS3;PAPD4;RANGAP1;RAD23B;C6ORF211;DNAJC2;NSMCE4A;TFDP1;DAD1;ZNF639;MCM3;DTL;GTF2A1;GTF3C3;GTF3C6;GTPBP10;RCHY1;ZBTB41;PPM1G;REPIN1;ZNF627;E2F3;LRRC8B;POLR2H;MEST;UBQLN2;RNF20;PPIL1;RPL35A;CUL4A;EIF3M;POLR3B;GLOD4;OCIAD2;EIF3F;PPIL4;EIF3A;SNORD45B;ARL6IP1;THUMPD3;JMJD1C;THUMPD1;NUDT5;CCDC91;GOLGA5;RASSF6;LONP2;AGFG1;ARL6IP6;TMPO;COG8;SMARCC1;ALG9;CMC1;THAP1;NIF3L1;TFAM;ANKRA2;KCTD18;TMEM161B;NMD3;OMA1;GMCL1;RPAP3;ZBTB2;SCFD1;DHX33;PDCD11;PPCS;GJA9-MYCBP;MIER1;MAP7;SLC33A1;SIAH1;MEMO1;STAM;PAICS;AIMP1;AMZ2P1;NDUFAF4;NDUFAF2;TRMT11;TOP2A;SUV39H2;FEN1;FASTKD2;MRPS14;GFM2;CETN3;MAGEF1;KIF14;AP4E1;MAGT1;BRCA1;KIF11;COX7C;KIF15;HINT1;XPO1;SPTLC2;UBXN7;ACADM;GABPA;CCT3;NCOA2;CCT2;C17ORF89;MRPS24;NME2;CACYBP;KIF23;TUBG1;UCHL3;CTTNBP2NL;NME1;DEPDC1;CD46;EEF1E1;SLU7;POPDC2;MRPS33;MRPS34;MRPS30;TYMS;PRICKLE4;PGRMC2;HEATR3;EPS15;METTL9;TSNAX;GINS2;PLEKHA1;RYK;YIPF4;PEX13;PLEKHA8;AGGF1;RTN4IP1;TRIP13;SPC25;TOMM6;TJP2;SRP19;ERCC6L;BCCIP;MANEA;FPGT;KHSRP;CWC22;TMEM14B;TMEM14C;ALG14;DNAJB14;PPAPDC2;TUFM;TANC1;PACRGL;ZNF92;DKC1;TMX1;ISCU;DAP3;TMED10;UBA5;COX17;NUP160;FUT4;NME1-NME2;CCNB2;TMEM128;COX11;LLPH;C16ORF52;DNAJC19;ACBD5;CPSF6;CBX3;HSPA4;CPSF3;RPP40;NFXL1;KLHL23;VIL1;DIAPH3;NAT1;HOOK1;MANSC1;STT3B;ABCD3;RBM26;DDX46;TSEN15;HMGB2;DPY30;PCTP;ATP5G3;CTDSPL2;TRIAP1;AFF4;TTC27;SGOL2;RBM33;H2AFZ;EED;ATP5F1;QRSL1;CKAP5;LATS1;RASA1;NDUFS3;SPOPL;PFDN2;FAM72D;FAM72B;SKIV2L2;USP14;C2ORF69;DDX20;HMGCR;AURKB;HSPD1;AURKA;CRYZ;C4ORF33;NT5DC1;GMDS;PDSS2;BUB3;USP24;CMTM8;RRM1;ZNF184;TOMM70A;NUP35;ATP13A3;MBTPS2"
"128","ZNF148 (human)","13/1591",0.999999999815141,1,0.999999999436319,0.999999999436319,2.00469965168447,-3.70587474689602e-10,"TMEM87B;NPM1;CBFB;PUS1;URGCP-MRPS24;SSRP1;UQCR10;UTP18;GLS;HEATR3;BIRC5;ZNF367;FAM72B"
"129","KLF11 (human)","10/1388",0.999999999811986,1,0.999999999370801,0.999999999436319,1.97761416366168,-3.71819465417508e-10,"ORC4;PCID2;NPM1;PUS1;KHSRP;MYEOV2;BIRC5;SSRP1;UTP18;FAM72B"
"130","KLF4 (human)","12/1485",0.999999999815897,1,0.999999999381488,0.999999999436319,2.03126542403947,-3.73962418230313e-10,"ORC4;PCID2;NPM1;PUS1;KHSRP;MYEOV2;BIRC5;SSRP1;EEF1E1;UTP18;FAM72B;SNX6"
